"MSOA11CD","MSOA11NM","Year","Rent","budget_proportion","average_owned","average_rented","average_social","Houseprice","Occupation"
"E02006789","Bromley 042",2011,56.2412602782231,10.4919972074262,0.863245749378475,0.0846153450084635,0.0375660565805572,296207.949238579,112.794164037855
"E02006791","Ealing 040",2011,60.7154460494787,5.19511654636297,0.530621494157692,0.317557164445087,0.13961438300814,298749.427027027,349.004756994407
"E02006792","Hounslow 029",2011,97.4942608394334,22.5063022480184,0.488154024797565,0.377574677088485,0.120869702912801,304842.105263158,402.700870619829
"E02006793","Enfield 037",2011,81.4493608904649,15.8223294694463,0.266395338615219,0.225009283535513,0.487383418982301,269195.590909091,391.139387965411
"E02006794","Haringey 037",2011,81.9655900143571,7.79532884052627,0.21742576651134,0.286834623295111,0.468830028658472,329877.007352941,475.228466300024
"E02006795","Harrow 032",2011,104.567749815943,10.6029047587176,0.716627280627784,0.247481416073878,0.0277629440862953,317567.253731343,300.721487852219
"E02006796","Hillingdon 033",2011,85.4778123357281,11.7974782430933,0.69344200774151,0.200883845323173,0.0983686309525869,275009.96875,306.518814613632
"E02006798","Lewisham 039",2011,69.7386664733494,14.4456712035812,0.230103304563174,0.270965977856593,0.484770957871298,240602.590909091,393.617181071823
"E02006799","Barking and Dagenham 023",2011,128.672924141121,14.9033892561494,0.488590940025516,0.160082645305018,0.341456640160369,176725.911764706,498.528865962746
"E02006800","Redbridge 034",2011,122.833702548661,11.8055274760727,0.60001486770837,0.322015468700286,0.0645511980034029,276377.03125,509.417880058788
"E02006801","Lambeth 036",2011,94.3848940564724,27.0356730432946,0.237276900477212,0.364472906223613,0.375988948885757,308840.37804878,469.68482872848
"E02006802","Southwark 034",2011,95.2179975926433,22.0841742315711,0.258346945465518,0.251057239432737,0.46082021826304,321943.696551724,503.428488672589
"E02006836","Sutton 025",2011,102.860696517413,10.2208303093412,0.828581251953838,0.144010503965294,0.0174639332011404,262554.016949153,186.628012159078
"E02006853","Tower Hamlets 032",2011,107.810402367609,35.2510547194761,0.264957264957265,0.329059829059829,0.391737891737892,289193.869230769,471.607959196524
"E02006854","Tower Hamlets 033",2011,89.7860414961275,29.3575813865626,0.345211581291759,0.60913140311804,0.0289532293986637,289193.869230769,392.761838045463
"E02006882","Harrow 033",2011,182.440089351449,18.4989625861723,0.781676724522759,0.165029509188922,0.0404459423618335,317567.253731343,524.670897195636
"E02006918","Hackney 028",2011,109.156827871848,21.5717626994762,0.218058691136334,0.235073190524246,0.539054019843458,313763.708661417,490.216762090389
"E02006921","Hackney 029",2011,111.064311527998,21.9487229463597,0.179226933203211,0.277653117559361,0.526268857290229,313763.708661417,498.783156697933
"E02006924","Redbridge 035",2011,120.117431981934,11.5444671470051,0.69324865651626,0.243515483316303,0.0520922660999887,276377.03125,498.152919668782
"E02006925","Redbridge 036",2011,124.450306484568,11.9608990214002,0.81958173506471,0.125915062936555,0.042943027425849,276377.03125,516.122285550418
"E02006927","Greenwich 034",2011,84.1113188794651,44.4891713840122,0.637813672179263,0.143548464552778,0.209097050721568,245525.583333333,367.37864211159
"E02006928","Greenwich 035",2011,74.2587121941255,39.2778120420967,NA,NA,NA,245525.583333333,NA
"E02006929","Greenwich 036",2011,75.7659384735049,40.0750323110345,0.443585780525502,0.265842349304482,0.279752704791345,245525.583333333,330.927965053014
"E02006930","Greenwich 037",2011,66.3685343557631,35.1044441912813,0.432329497497593,0.321638096030623,0.23632146126321,245525.583333333,289.882293553114
"E02006931","Greenwich 038",2011,92.9220174656364,49.149432150756,0.402366983558825,0.26769372158186,0.317748603284462,245525.583333333,405.861720557675
"London","London",2011,3270,14621,NA,NA,NA,290551.166666667,383.564948012682
"E02000001","City of London 001",2013,3315,NA,0.429281679799316,0.268995661531978,0.279239278084014,488333.333333333,NA
"E02000002","Barking and Dagenham 001",2013,65.6323455847153,4.15440721635621,0.465718409963977,0.109659896654498,0.41362713248678,177561.12244898,370.360481090414
"E02000003","Barking and Dagenham 002",2013,97.3102452248657,6.15956021967501,0.653466929553046,0.229913052464879,0.111703012082182,177561.12244898,526.437347978334
"E02000004","Barking and Dagenham 003",2013,59.8876989527247,3.79078161055559,0.716624682064706,0.109566929562888,0.16806174533473,177561.12244898,290.918774037039
"E02000005","Barking and Dagenham 004",2013,82.9437849293479,5.25018960685489,0.548348742915493,0.159482849446486,0.283328236713595,177561.12244898,437.412640456993
"E02000007","Barking and Dagenham 006",2013,85.1622066472667,5.39061163675092,0.40547602292904,0.107039013309357,0.47910492000254,177561.12244898,476.974109116728
"E02000008","Barking and Dagenham 007",2013,112.073890194771,7.09407189461624,0.466895640379416,0.150624427409051,0.375144785842191,177561.12244898,624.938126307749
"E02000009","Barking and Dagenham 008",2013,81.3259839385512,5.1477857684591,0.484077537629126,0.191091407377201,0.311579933374745,177561.12244898,440.185717897273
"E02000010","Barking and Dagenham 009",2013,83.4572187767265,5.28268902862122,0.470109902369515,0.162218594839821,0.36082204856056,177561.12244898,460.779268574748
"E02000011","Barking and Dagenham 010",2013,59.9361361081378,3.79384759374109,0.655111419890771,0.208811225994263,0.12703001072917,177561.12244898,320.923172916073
"E02000012","Barking and Dagenham 011",2013,95.7893185448951,6.06328834765022,0.700812829860593,0.154655308882811,0.134475679077874,177561.12244898,517.419223176681
"E02000013","Barking and Dagenham 012",2013,81.3937959561296,5.15207814491881,0.462141373660345,0.153149462668279,0.375726320692039,177561.12244898,446.67187632792
"E02000014","Barking and Dagenham 013",2013,91.0812270387443,5.76527478201935,0.438928226544423,0.16260569856894,0.392233055382674,177561.12244898,495.151652134624
"E02000015","Barking and Dagenham 014",2013,73.2660412778157,4.63760616639145,0.339515754379789,0.165763166259915,0.488830242766705,177561.12244898,420.973744426096
"E02000016","Barking and Dagenham 015",2013,74.3607209901512,4.70689738638381,0.233306746571227,0.332105007487136,0.426747232362911,177561.12244898,434.793159092254
"E02000017","Barking and Dagenham 016",2013,82.3237893400606,5.21094502208046,0.56328858683292,0.335540125714967,0.0918287339967859,177561.12244898,470.996334805364
"E02000018","Barking and Dagenham 017",2013,86.1212623244456,5.45131810382387,0.405802156301028,0.178277295564886,0.410517046795804,177561.12244898,481.621206921592
"E02000019","Barking and Dagenham 018",2013,80.1731796397201,5.07481536864414,0.475988170909844,0.165812394079769,0.349514289990241,177561.12244898,448.921024576276
"E02000020","Barking and Dagenham 019",2013,89.8606107223349,5.68801200574468,0.440371247118917,0.193943094330029,0.35664436703383,177561.12244898,482.000800382979
"E02000021","Barking and Dagenham 020",2013,76.5694552769874,4.84670621964273,0.540687510911714,0.253989070923221,0.196247429372292,177561.12244898,422.913747976182
"E02000022","Barking and Dagenham 021",2013,85.0265826121101,5.38202688383151,0.207199210759342,0.102566595245497,0.678326172889073,177561.12244898,415.401792255434
"E02000023","Barking and Dagenham 022",2013,62.7939282775091,3.97474060168575,0.316929713371074,0.172485600696831,0.504831606966648,177561.12244898,378.78270677905
"E02000024","Barnet 001",2013,68.7637224806811,10.1734972754261,0.753942020870492,0.183187634008523,0.0516058828109714,439411.975845411,358.785137463312
"E02000025","Barnet 002",2013,53.8680756258663,7.96970700308093,0.634948028418682,0.206950243731467,0.14920835550613,439411.975845411,298.476265622106
"E02000026","Barnet 003",2013,42.7437357247479,6.32387635877953,0.766180490152107,0.169160240299421,0.052788928562373,439411.975845411,218.363230878879
"E02000027","Barnet 004",2013,64.9856447784144,9.61453592453127,0.551077807482869,0.108967503195382,0.33011146092396,439411.975845411,357.958069059952
"E02000028","Barnet 005",2013,41.7484356849034,6.17662309967283,0.725389534111892,0.229171671929036,0.0382713883358031,439411.975845411,229.372228987671
"E02000029","Barnet 006",2013,57.6664655738441,8.53167352252894,0.645579864397293,0.251917356152868,0.0935915476184285,439411.975845411,323.997027941614
"E02000030","Barnet 007",2013,61.8169344474811,9.14572963023239,0.781788991412301,0.0989145522054039,0.104461653039349,439411.975845411,314.541818141004
"E02000031","Barnet 008",2013,49.3858400722812,7.30656647567525,0.68464187552152,0.229414163248493,0.0762162568929222,439411.975845411,257.00114145898
"E02000032","Barnet 009",2013,53.1977715173997,7.8705364408254,0.856326556470145,0.108790534259802,0.0283394728956639,439411.975845411,264.384366389252
"E02000033","Barnet 010",2013,57.8018805452515,8.55170797955026,0.667295544475719,0.164887633940732,0.160760947912776,439411.975845411,320.621654049261
"E02000034","Barnet 011",2013,57.6055288367108,8.52265801686935,0.660595978344491,0.234493343769308,0.0920109917590366,439411.975845411,328.715946193173
"E02000035","Barnet 012",2013,53.9290123629997,7.97872250874052,0.579715198592641,0.297220728198953,0.112861102920385,439411.975845411,301.957347370548
"E02000036","Barnet 013",2013,72.7381518914884,10.7615085890018,0.656460480699393,0.207562818301711,0.125564839772869,439411.975845411,416.717913722761
"E02000037","Barnet 014",2013,65.9538618239774,9.7577822922337,0.695009431088247,0.133560560799051,0.159997318340949,439411.975845411,365.62414572963
"E02000038","Barnet 015",2013,71.1876504688736,10.5321140561077,0.632621560889771,0.248341632164709,0.100491958190585,439411.975845411,397.765944790199
"E02000039","Barnet 016",2013,45.1947467072219,6.68650003086541,0.731904065825521,0.219926085453895,0.0396460704551981,439411.975845411,246.668963427295
"E02000040","Barnet 017",2013,48.7290774609553,7.20939935912185,0.570096581944128,0.152734074994944,0.249056673205021,439411.975845411,254.97170483689
"E02000041","Barnet 018",2013,59.657065653533,8.82618004074234,0.594845653706918,0.281321059380784,0.110528701410191,439411.975845411,365.77903172403
"E02000042","Barnet 019",2013,72.0339940401699,10.657329412491,0.539845768464432,0.360131204146221,0.0821028610851429,439411.975845411,433.469857962995
"E02000043","Barnet 020",2013,52.10768099757,7.70925906180377,0.719533278970699,0.250384077437262,0.0223478616888441,439411.975845411,261.156126222691
"E02000044","Barnet 021",2013,54.6467117114589,8.08490513095352,0.476852086345032,0.201864760434719,0.312317646899694,439411.975845411,349.867865741078
"E02000045","Barnet 022",2013,69.3121531148811,10.2546368263624,0.505170553392337,0.255729848653092,0.219728036645335,439411.975845411,412.914873199284
"E02000046","Barnet 023",2013,47.8217971525256,7.07516849707901,0.499697505034029,0.446750036568948,0.043729765116018,439411.975845411,267.586709915653
"E02000047","Barnet 024",2013,77.0037234908217,11.3925939851734,0.428711414136108,0.246644644125418,0.312757598084319,439411.975845411,475.593636113652
"E02000048","Barnet 025",2013,66.4684387153255,9.83391322891472,0.683686129126884,0.25576302647241,0.0510390701556607,439411.975845411,353.79772493869
"E02000049","Barnet 026",2013,57.5716750938589,8.51764940261402,0.238394220293137,0.142561751268774,0.605379396116946,439411.975845411,412.959789666261
"E02000050","Barnet 027",2013,68.140813612207,10.081338773128,0.521365861885464,0.218768339478203,0.249750378638688,439411.975845411,396.711857368135
"E02000051","Barnet 028",2013,58.5466628879922,8.66189749316752,0.604808867336292,0.309050034593252,0.063336149000119,439411.975845411,328.057097641322
"E02000052","Barnet 029",2013,65.6627196354515,9.71470820963786,0.510537849499459,0.30419034715106,0.173969046051278,439411.975845411,359.081199598189
"E02000053","Barnet 030",2013,58.8852003165107,8.71198363572082,0.721369567504998,0.251086499000316,0.0157792276123329,439411.975845411,288.41866291044
"E02000054","Barnet 031",2013,48.7900141980886,7.21841486478144,0.549714459504643,0.37849772351879,0.0637232900025946,439411.975845411,293.052786585332
"E02000055","Barnet 032",2013,75.3584315882218,11.1491753323643,0.457484876321852,0.390728277838109,0.133935041465653,439411.975845411,462.204428905737
"E02000056","Barnet 033",2013,62.3721358302515,9.2278709040198,0.700120313314727,0.221244342462256,0.0574484170819557,439411.975845411,308.502785182358
"E02000057","Barnet 034",2013,50.6722823006515,7.49689381737779,0.548693287983196,0.374767879000583,0.0598054855104834,439411.975845411,287.535089481629
"E02000058","Barnet 035",2013,69.1970503891848,10.2376075378943,0.629123694600171,0.308406458509578,0.0510222904852048,439411.975845411,361.383941007784
"E02000059","Barnet 036",2013,70.8152592975033,10.4770192992991,0.458990071350375,0.312697682126613,0.217250174776351,439411.975845411,458.248222994169
"E02000060","Barnet 037",2013,73.936574388444,10.9388135336405,0.496029770158835,0.414683849006159,0.0734275695096796,439411.975845411,410.24585477544
"E02000061","Barnet 038",2013,54.2540082943774,8.02680520559169,0.506206974418248,0.445071095257113,0.0290468988685163,439411.975845411,288.656450028901
"E02000062","Barnet 039",2013,42.9265459361479,6.35092287575831,0.372967273962529,0.294449501449406,0.320523980487575,439411.975845411,282.206476124202
"E02000063","Barnet 040",2013,47.1988882840516,6.98300999478094,0.542881700782905,0.37322343036312,0.0669343449959547,439411.975845411,282.113429820476
"E02000064","Barnet 041",2013,42.3036370676738,6.25876437346024,0.424678241165756,0.305312638329226,0.253667040834783,439411.975845411,253.133196029025
"E02000065","Bexley 001",2013,55.3479139816463,5.68348728647353,0.494841255532329,0.239623669966862,0.256047184378529,223187.234042553,212.692362401238
"E02000066","Bexley 002",2013,69.6072578524722,7.14773035858222,0.351108613739162,0.140898451588038,0.499652983083312,223187.234042553,244.471206093182
"E02000067","Bexley 003",2013,63.1743082884692,6.48715285111445,0.573645297538151,0.225869372960254,0.191442331047129,223187.234042553,230.675889774437
"E02000068","Bexley 004",2013,53.3407759583098,5.47738117303241,0.542501995585069,0.228607950340759,0.218309158021655,223187.234042553,193.988099846119
"E02000069","Bexley 005",2013,44.720190347289,4.59216282969176,0.709630108426418,0.156596692112985,0.127897588927685,223187.234042553,136.10144700147
"E02000070","Bexley 006",2013,56.8568774596223,5.83843756600301,0.825586118375658,0.0957752885880495,0.0734968844849535,223187.234042553,153.128300796993
"E02000071","Bexley 007",2013,52.7054229149515,5.41213895007263,0.772610047562445,0.107471134775662,0.110614134337443,223187.234042553,146.025599468959
