"MSOA11CD","MSOA11NM","Year","MSOA_crime","MSOA_percent_green","PTAL"
"E02000825","Southwark 019",2011,101.905753279684,0.114621531935317,10
"E02000825","Southwark 019",2013,94.6000379046726,0.114621531935317,10
"E02000825","Southwark 019",2015,91.8402362199013,0.114621531935317,10
"E02000825","Southwark 019",2017,100.013143965541,0.114621531935317,10
"E02000825","Southwark 019",2019,100.013143965541,0.114621531935317,10
"E02000825","Southwark 019",2021,100.013143965541,0.114621531935317,10
"E02000826","Southwark 020",2001,93.8686221525376,0.105581529261177,13
"E02000826","Southwark 020",2003,93.8686221525376,0.105581529261177,13
"E02000826","Southwark 020",2005,93.8686221525376,0.105581529261177,13
"E02000826","Southwark 020",2007,93.8686221525376,0.105581529261177,13
"E02000826","Southwark 020",2009,93.8686221525376,0.105581529261177,13
"E02000826","Southwark 020",2011,93.8686221525376,0.105581529261177,13
"E02000826","Southwark 020",2013,87.1390959577915,0.105581529261177,13
"E02000826","Southwark 020",2015,84.5969550753947,0.105581529261177,13
"E02000826","Southwark 020",2017,92.125279673099,0.105581529261177,13
"E02000826","Southwark 020",2019,92.125279673099,0.105581529261177,13
"E02000826","Southwark 020",2021,92.125279673099,0.105581529261177,13
"E02000827","Southwark 021",2001,109.404259324723,0.123055700001861,24
"E02000827","Southwark 021",2003,109.404259324723,0.123055700001861,24
"E02000827","Southwark 021",2005,109.404259324723,0.123055700001861,24
"E02000827","Southwark 021",2007,109.404259324723,0.123055700001861,24
"E02000827","Southwark 021",2009,109.404259324723,0.123055700001861,24
"E02000827","Southwark 021",2011,109.404259324723,0.123055700001861,24
"E02000827","Southwark 021",2013,101.560969287439,0.123055700001861,24
"E02000827","Southwark 021",2015,98.5980937923057,0.123055700001861,24
"E02000827","Southwark 021",2017,107.372386603694,0.123055700001861,24
"E02000827","Southwark 021",2019,107.372386603694,0.123055700001861,24
"E02000827","Southwark 021",2021,107.372386603694,0.123055700001861,24
"E02000828","Southwark 022",2001,88.5351777120525,0.0995825787349741,32
"E02000828","Southwark 022",2003,88.5351777120525,0.0995825787349741,32
"E02000828","Southwark 022",2005,88.5351777120525,0.0995825787349741,32
"E02000828","Southwark 022",2007,88.5351777120525,0.0995825787349741,32
"E02000828","Southwark 022",2009,88.5351777120525,0.0995825787349741,32
"E02000828","Southwark 022",2011,88.5351777120525,0.0995825787349741,32
"E02000828","Southwark 022",2013,82.1880109601897,0.0995825787349741,32
"E02000828","Southwark 022",2015,79.7903099006563,0.0995825787349741,32
"E02000828","Southwark 022",2017,86.890888782582,0.0995825787349741,32.3333333333333
"E02000828","Southwark 022",2019,86.890888782582,0.0995825787349741,32.6666666666667
"E02000828","Southwark 022",2021,86.890888782582,0.0995825787349741,33
"E02000829","Southwark 023",2001,109.721097608316,0.123412073300447,20
"E02000829","Southwark 023",2003,109.721097608316,0.123412073300447,20
"E02000829","Southwark 023",2005,109.721097608316,0.123412073300447,20
"E02000829","Southwark 023",2007,109.721097608316,0.123412073300447,20
"E02000829","Southwark 023",2009,109.721097608316,0.123412073300447,20
"E02000829","Southwark 023",2011,109.721097608316,0.123412073300447,20
"E02000829","Southwark 023",2013,101.855093148683,0.123412073300447,20
"E02000829","Southwark 023",2015,98.883637070013,0.123412073300447,20
"E02000829","Southwark 023",2017,107.683340517982,0.123412073300447,20.3333333333333
"E02000829","Southwark 023",2019,107.683340517982,0.123412073300447,20.6666666666667
"E02000829","Southwark 023",2021,107.683340517982,0.123412073300447,21
"E02000830","Southwark 024",2001,93.6785191823817,0.105367705282026,16
"E02000830","Southwark 024",2003,93.6785191823817,0.105367705282026,16
"E02000830","Southwark 024",2005,93.6785191823817,0.105367705282026,16
"E02000830","Southwark 024",2007,93.6785191823817,0.105367705282026,16
"E02000830","Southwark 024",2009,93.6785191823817,0.105367705282026,16
"E02000830","Southwark 024",2011,93.6785191823817,0.105367705282026,16
"E02000830","Southwark 024",2013,86.9626216410453,0.105367705282026,16
"E02000830","Southwark 024",2015,84.4256291087703,0.105367705282026,16
"E02000830","Southwark 024",2017,91.9387073245261,0.105367705282026,16.3333333333333
"E02000830","Southwark 024",2019,91.9387073245261,0.105367705282026,16.6666666666667
"E02000830","Southwark 024",2021,91.9387073245261,0.105367705282026,17
"E02000831","Southwark 025",2001,99.0436474512261,0.111402293138087,25
"E02000831","Southwark 025",2003,99.0436474512261,0.111402293138087,25
"E02000831","Southwark 025",2005,99.0436474512261,0.111402293138087,25
"E02000831","Southwark 025",2007,99.0436474512261,0.111402293138087,25
"E02000831","Southwark 025",2009,99.0436474512261,0.111402293138087,25
"E02000831","Southwark 025",2011,99.0436474512261,0.111402293138087,25
"E02000831","Southwark 025",2013,91.9431190247714,0.111402293138087,25
"E02000831","Southwark 025",2015,89.2608286112794,0.111402293138087,25
"E02000831","Southwark 025",2017,97.2041936064719,0.111402293138087,26.3333333333333
"E02000831","Southwark 025",2019,97.2041936064719,0.111402293138087,27.6666666666667
"E02000831","Southwark 025",2021,97.2041936064719,0.111402293138087,29
"E02000832","Southwark 026",2001,105.190310152934,0.118315935130662,14
"E02000832","Southwark 026",2003,105.190310152934,0.118315935130662,14
"E02000832","Southwark 026",2005,105.190310152934,0.118315935130662,14
"E02000832","Southwark 026",2007,105.190310152934,0.118315935130662,14
"E02000832","Southwark 026",2009,105.190310152934,0.118315935130662,14
"E02000832","Southwark 026",2011,105.190310152934,0.118315935130662,14
"E02000832","Southwark 026",2013,97.6491219328986,0.118315935130662,14
"E02000832","Southwark 026",2015,94.8003681987996,0.118315935130662,14
"E02000832","Southwark 026",2017,103.236699543662,0.118315935130662,14.3333333333333
"E02000832","Southwark 026",2019,103.236699543662,0.118315935130662,14.6666666666667
"E02000832","Southwark 026",2021,103.236699543662,0.118315935130662,15
"E02000833","Southwark 027",2001,81.9026963088354,0.0921224976845669,15
"E02000833","Southwark 027",2003,81.9026963088354,0.0921224976845669,15
"E02000833","Southwark 027",2005,81.9026963088354,0.0921224976845669,15
"E02000833","Southwark 027",2007,81.9026963088354,0.0921224976845669,15
"E02000833","Southwark 027",2009,81.9026963088354,0.0921224976845669,15
"E02000833","Southwark 027",2011,81.9026963088354,0.0921224976845669,15
"E02000833","Southwark 027",2013,76.0310181314888,0.0921224976845669,15
"E02000833","Southwark 027",2015,73.8129372873184,0.0921224976845669,15
"E02000833","Southwark 027",2017,80.3815868434837,0.0921224976845669,15
"E02000833","Southwark 027",2019,80.3815868434837,0.0921224976845669,15
"E02000833","Southwark 027",2021,80.3815868434837,0.0921224976845669,15
"E02000834","Southwark 028",2001,97.1531790257869,0.109275932456522,13
"E02000834","Southwark 028",2003,97.1531790257869,0.109275932456522,13
"E02000834","Southwark 028",2005,97.1531790257869,0.109275932456522,13
"E02000834","Southwark 028",2007,97.1531790257869,0.109275932456522,13
"E02000834","Southwark 028",2009,97.1531790257869,0.109275932456522,13
"E02000834","Southwark 028",2011,97.1531790257869,0.109275932456522,13
"E02000834","Southwark 028",2013,90.1881799860175,0.109275932456522,13
"E02000834","Southwark 028",2015,87.5570870542929,0.109275932456522,13
"E02000834","Southwark 028",2017,95.3488352512194,0.109275932456522,13
"E02000834","Southwark 028",2019,95.3488352512194,0.109275932456522,13
"E02000834","Southwark 028",2021,95.3488352512194,0.109275932456522,13
"E02000835","Southwark 029",2001,76.4213940026735,0.0859572396190234,8
"E02000835","Southwark 029",2003,76.4213940026735,0.0859572396190234,8
"E02000835","Southwark 029",2005,76.4213940026735,0.0859572396190234,8
"E02000835","Southwark 029",2007,76.4213940026735,0.0859572396190234,8
"E02000835","Southwark 029",2009,76.4213940026735,0.0859572396190234,8
"E02000835","Southwark 029",2011,76.4213940026735,0.0859572396190234,8
"E02000835","Southwark 029",2013,70.9426753319733,0.0859572396190234,8
"E02000835","Southwark 029",2015,68.8730385829833,0.0859572396190234,8
"E02000835","Southwark 029",2017,75.0020841262989,0.0859572396190234,7.66666666666667
"E02000835","Southwark 029",2019,75.0020841262989,0.0859572396190234,7.33333333333333
"E02000835","Southwark 029",2021,75.0020841262989,0.0859572396190234,7
"E02000836","Southwark 030",2001,87.0249152269251,0.0978838660117126,12
"E02000836","Southwark 030",2003,87.0249152269251,0.0978838660117126,12
"E02000836","Southwark 030",2005,87.0249152269251,0.0978838660117126,12
"E02000836","Southwark 030",2007,87.0249152269251,0.0978838660117126,12
"E02000836","Southwark 030",2009,87.0249152269251,0.0978838660117126,12
"E02000836","Southwark 030",2011,87.0249152269251,0.0978838660117126,12
"E02000836","Southwark 030",2013,80.7860205549282,0.0978838660117126,12
"E02000836","Southwark 030",2015,78.4292202769186,0.0978838660117126,12
"E02000836","Southwark 030",2017,85.4086751244752,0.0978838660117126,12
"E02000836","Southwark 030",2019,85.4086751244752,0.0978838660117126,12
"E02000836","Southwark 030",2021,85.4086751244752,0.0978838660117126,12
"E02000837","Southwark 031",2001,95.9491935481328,0.107921713921894,10
"E02000837","Southwark 031",2003,95.9491935481328,0.107921713921894,10
"E02000837","Southwark 031",2005,95.9491935481328,0.107921713921894,10
"E02000837","Southwark 031",2007,95.9491935481328,0.107921713921894,10
"E02000837","Southwark 031",2009,95.9491935481328,0.107921713921894,10
"E02000837","Southwark 031",2011,95.9491935481328,0.107921713921894,10
"E02000837","Southwark 031",2013,89.0705093132916,0.107921713921894,10
"E02000837","Southwark 031",2015,86.4720225990055,0.107921713921894,10
"E02000837","Southwark 031",2017,94.1672103769244,0.107921713921894,9.66666666666667
"E02000837","Southwark 031",2019,94.1672103769244,0.107921713921894,9.33333333333333
"E02000837","Southwark 031",2021,94.1672103769244,0.107921713921894,9
"E02000838","Southwark 032",2001,96.9525147795112,0.109050229367418,9
"E02000838","Southwark 032",2003,96.9525147795112,0.109050229367418,9
"E02000838","Southwark 032",2005,96.9525147795112,0.109050229367418,9
"E02000838","Southwark 032",2007,96.9525147795112,0.109050229367418,9
"E02000838","Southwark 032",2009,96.9525147795112,0.109050229367418,9
"E02000838","Southwark 032",2011,96.9525147795112,0.109050229367418,9
"E02000838","Southwark 032",2013,90.0019015405632,0.109050229367418,9
"E02000838","Southwark 032",2015,87.3762429784117,0.109050229367418,9
"E02000838","Southwark 032",2017,95.1518977721702,0.109050229367418,9
"E02000838","Southwark 032",2019,95.1518977721702,0.109050229367418,9
"E02000838","Southwark 032",2021,95.1518977721702,0.109050229367418,9
"E02000839","Southwark 033",2001,84.8704148984915,0.0954605275813255,7
"E02000839","Southwark 033",2003,84.8704148984915,0.0954605275813255,7
"E02000839","Southwark 033",2005,84.8704148984915,0.0954605275813255,7
"E02000839","Southwark 033",2007,84.8704148984915,0.0954605275813255,7
"E02000839","Southwark 033",2009,84.8704148984915,0.0954605275813255,7
"E02000839","Southwark 033",2011,84.8704148984915,0.0954605275813255,7
"E02000839","Southwark 033",2013,78.7859782984712,0.0954605275813255,7
"E02000839","Southwark 033",2015,76.4875259885094,0.0954605275813255,7
"E02000839","Southwark 033",2017,83.2941885073159,0.0954605275813255,6.66666666666667
"E02000839","Southwark 033",2019,83.2941885073159,0.0954605275813255,6.33333333333333
"E02000839","Southwark 033",2021,83.2941885073159,0.0954605275813255,6
"E02000840","Sutton 001",2001,44.4489248931204,0.194117338542727,5
"E02000840","Sutton 001",2003,44.4489248931204,0.194117338542727,5
"E02000840","Sutton 001",2005,44.4489248931204,0.194117338542727,5
"E02000840","Sutton 001",2007,44.4489248931204,0.194117338542727,5
"E02000840","Sutton 001",2009,44.4489248931204,0.194117338542727,5
"E02000840","Sutton 001",2011,44.4489248931204,0.194117338542727,5
"E02000840","Sutton 001",2013,39.1789653500707,0.194117338542727,5
"E02000840","Sutton 001",2015,41.3510168741149,0.194117338542727,5
"E02000840","Sutton 001",2017,45.4372864679103,0.194117338542727,5
"E02000840","Sutton 001",2019,45.4372864679103,0.194117338542727,5
"E02000840","Sutton 001",2021,45.4372864679103,0.194117338542727,5
"E02000841","Sutton 002",2001,47.4408363716685,0.207183613931113,8
"E02000841","Sutton 002",2003,47.4408363716685,0.207183613931113,8
"E02000841","Sutton 002",2005,47.4408363716685,0.207183613931113,8
"E02000841","Sutton 002",2007,47.4408363716685,0.207183613931113,8
"E02000841","Sutton 002",2009,47.4408363716685,0.207183613931113,8
"E02000841","Sutton 002",2011,47.4408363716685,0.207183613931113,8
"E02000841","Sutton 002",2013,41.8161494086362,0.207183613931113,8
"E02000841","Sutton 002",2015,44.13440437635,0.207183613931113,8
"E02000841","Sutton 002",2017,48.4957257724447,0.207183613931113,7.66666666666667
"E02000841","Sutton 002",2019,48.4957257724447,0.207183613931113,7.33333333333333
"E02000841","Sutton 002",2021,48.4957257724447,0.207183613931113,7
"E02000842","Sutton 003",2001,41.7018061719081,0.182120122049755,5
"E02000842","Sutton 003",2003,41.7018061719081,0.182120122049755,5
"E02000842","Sutton 003",2005,41.7018061719081,0.182120122049755,5
"E02000842","Sutton 003",2007,41.7018061719081,0.182120122049755,5
"E02000842","Sutton 003",2009,41.7018061719081,0.182120122049755,5
"E02000842","Sutton 003",2011,41.7018061719081,0.182120122049755,5
"E02000842","Sutton 003",2013,36.7575508962969,0.182120122049755,5
"E02000842","Sutton 003",2015,38.7953610766081,0.182120122049755,5
"E02000842","Sutton 003",2017,42.6290831064742,0.182120122049755,5
"E02000842","Sutton 003",2019,42.6290831064742,0.182120122049755,5
"E02000842","Sutton 003",2021,42.6290831064742,0.182120122049755,5
"E02000843","Sutton 004",2001,40.7715936940322,0.178057698247184,7
"E02000843","Sutton 004",2003,40.7715936940322,0.178057698247184,7
"E02000843","Sutton 004",2005,40.7715936940322,0.178057698247184,7
"E02000843","Sutton 004",2007,40.7715936940322,0.178057698247184,7
"E02000843","Sutton 004",2009,40.7715936940322,0.178057698247184,7
"E02000843","Sutton 004",2011,40.7715936940322,0.178057698247184,7
"E02000843","Sutton 004",2013,35.9376263980884,0.178057698247184,7
"E02000843","Sutton 004",2015,37.9299805986405,0.178057698247184,7
"E02000843","Sutton 004",2017,41.6781865227007,0.178057698247184,7
"E02000843","Sutton 004",2019,41.6781865227007,0.178057698247184,7
"E02000843","Sutton 004",2021,41.6781865227007,0.178057698247184,7
"E02000844","Sutton 005",2001,42.3165079847734,0.18480464772046,6
"E02000844","Sutton 005",2003,42.3165079847734,0.18480464772046,6
"E02000844","Sutton 005",2005,42.3165079847734,0.18480464772046,6
"E02000844","Sutton 005",2007,42.3165079847734,0.18480464772046,6
"E02000844","Sutton 005",2009,42.3165079847734,0.18480464772046,6
"E02000844","Sutton 005",2011,42.3165079847734,0.18480464772046,6
"E02000844","Sutton 005",2013,37.2993723483295,0.18480464772046,6
"E02000844","Sutton 005",2015,39.3672206907037,0.18480464772046,6
"E02000844","Sutton 005",2017,43.2574533635876,0.18480464772046,6
"E02000844","Sutton 005",2019,43.2574533635876,0.18480464772046,6
"E02000844","Sutton 005",2021,43.2574533635876,0.18480464772046,6
"E02000845","Sutton 006",2001,48.2350528732467,0.210652116125121,4
"E02000845","Sutton 006",2003,48.2350528732467,0.210652116125121,4
"E02000845","Sutton 006",2005,48.2350528732467,0.210652116125121,4
"E02000845","Sutton 006",2007,48.2350528732467,0.210652116125121,4
"E02000845","Sutton 006",2009,48.2350528732467,0.210652116125121,4
"E02000845","Sutton 006",2011,48.2350528732467,0.210652116125121,4
"E02000845","Sutton 006",2013,42.5162019041827,0.210652116125121,4
"E02000845","Sutton 006",2015,44.8732672405797,0.210652116125121,4
"E02000845","Sutton 006",2017,49.3076023878302,0.210652116125121,4
"E02000845","Sutton 006",2019,49.3076023878302,0.210652116125121,4
"E02000845","Sutton 006",2021,49.3076023878302,0.210652116125121,4
"E02000846","Sutton 007",2001,38.36718483309,0.167557164207791,9
"E02000846","Sutton 007",2003,38.36718483309,0.167557164207791,9
"E02000846","Sutton 007",2005,38.36718483309,0.167557164207791,9
"E02000846","Sutton 007",2007,38.36718483309,0.167557164207791,9
"E02000846","Sutton 007",2009,38.36718483309,0.167557164207791,9
"E02000846","Sutton 007",2011,38.36718483309,0.167557164207791,9
"E02000846","Sutton 007",2013,33.818289391023,0.167557164207791,9
"E02000846","Sutton 007",2015,35.6931491877533,0.167557164207791,9
"E02000846","Sutton 007",2017,39.2203134816022,0.167557164207791,8.66666666666667
"E02000846","Sutton 007",2019,39.2203134816022,0.167557164207791,8.33333333333333
"E02000846","Sutton 007",2021,39.2203134816022,0.167557164207791,8
"E02000847","Sutton 008",2001,47.8597039786652,0.209012892485487,5
"E02000847","Sutton 008",2003,47.8597039786652,0.209012892485487,5
"E02000847","Sutton 008",2005,47.8597039786652,0.209012892485487,5
"E02000847","Sutton 008",2007,47.8597039786652,0.209012892485487,5
"E02000847","Sutton 008",2009,47.8597039786652,0.209012892485487,5
"E02000847","Sutton 008",2011,47.8597039786652,0.209012892485487,5
"E02000847","Sutton 008",2013,42.1853551768354,0.209012892485487,5
"E02000847","Sutton 008",2015,44.524078626663,0.209012892485487,5
"E02000847","Sutton 008",2017,48.9239072750795,0.209012892485487,5
"E02000847","Sutton 008",2019,48.9239072750795,0.209012892485487,5
"E02000847","Sutton 008",2021,48.9239072750795,0.209012892485487,5
"E02000848","Sutton 009",2001,42.914890280483,0.187417902798137,5
"E02000848","Sutton 009",2003,42.914890280483,0.187417902798137,5
"E02000848","Sutton 009",2005,42.914890280483,0.187417902798137,5
"E02000848","Sutton 009",2007,42.914890280483,0.187417902798137,5
"E02000848","Sutton 009",2009,42.914890280483,0.187417902798137,5
"E02000848","Sutton 009",2011,42.914890280483,0.187417902798137,5
"E02000848","Sutton 009",2013,37.8268091600426,0.187417902798137,5
"E02000848","Sutton 009",2015,39.9238981911507,0.187417902798137,5
"E02000848","Sutton 009",2017,43.8691412244945,0.187417902798137,5.33333333333333
"E02000848","Sutton 009",2019,43.8691412244945,0.187417902798137,5.66666666666667
"E02000848","Sutton 009",2021,43.8691412244945,0.187417902798137,6
"E02000849","Sutton 010",2001,40.7171953035132,0.177820129603759,7
"E02000849","Sutton 010",2003,40.7171953035132,0.177820129603759,7
"E02000849","Sutton 010",2005,40.7171953035132,0.177820129603759,7
"E02000849","Sutton 010",2007,40.7171953035132,0.177820129603759,7
"E02000849","Sutton 010",2009,40.7171953035132,0.177820129603759,7
"E02000849","Sutton 010",2011,40.7171953035132,0.177820129603759,7
"E02000849","Sutton 010",2013,35.8896775970235,0.177820129603759,7
"E02000849","Sutton 010",2015,37.8793735531453,0.177820129603759,7
"E02000849","Sutton 010",2017,41.6225785353456,0.177820129603759,7.33333333333333
"E02000849","Sutton 010",2019,41.6225785353456,0.177820129603759,7.66666666666667
"E02000849","Sutton 010",2021,41.6225785353456,0.177820129603759,8
"E02000850","Sutton 011",2001,56.0793007860945,0.244909514507034,4
"E02000850","Sutton 011",2003,56.0793007860945,0.244909514507034,4
"E02000850","Sutton 011",2005,56.0793007860945,0.244909514507034,4
"E02000850","Sutton 011",2007,56.0793007860945,0.244909514507034,4
"E02000850","Sutton 011",2009,56.0793007860945,0.244909514507034,4
"E02000850","Sutton 011",2011,56.0793007860945,0.244909514507034,4
"E02000850","Sutton 011",2013,49.4304190177309,0.244909514507034,4
"E02000850","Sutton 011",2015,52.1708032009853,0.244909514507034,4
"E02000850","Sutton 011",2017,57.3262741644459,0.244909514507034,4
"E02000850","Sutton 011",2019,57.3262741644459,0.244909514507034,4
"E02000850","Sutton 011",2021,57.3262741644459,0.244909514507034,4
"E02000851","Sutton 012",2001,45.3138593023734,0.197894679973188,20
"E02000851","Sutton 012",2003,45.3138593023734,0.197894679973188,20
"E02000851","Sutton 012",2005,45.3138593023734,0.197894679973188,20
"E02000851","Sutton 012",2007,45.3138593023734,0.197894679973188,20
"E02000851","Sutton 012",2009,45.3138593023734,0.197894679973188,20
"E02000851","Sutton 012",2011,45.3138593023734,0.197894679973188,20
"E02000851","Sutton 012",2013,39.9413512870015,0.197894679973188,20
"E02000851","Sutton 012",2015,42.1556688974883,0.197894679973188,20
"E02000851","Sutton 012",2017,46.3214534668575,0.197894679973188,19.6666666666667
"E02000851","Sutton 012",2019,46.3214534668575,0.197894679973188,19.3333333333333
"E02000851","Sutton 012",2021,46.3214534668575,0.197894679973188,19
"E02000852","Sutton 013",2001,40.439763511866,0.176608529522291,7
"E02000852","Sutton 013",2003,40.439763511866,0.176608529522291,7
"E02000852","Sutton 013",2005,40.439763511866,0.176608529522291,7
"E02000852","Sutton 013",2007,40.439763511866,0.176608529522291,7
"E02000852","Sutton 013",2009,40.439763511866,0.176608529522291,7
"E02000852","Sutton 013",2011,40.439763511866,0.176608529522291,7
"E02000852","Sutton 013",2013,35.6451387115929,0.176608529522291,7
"E02000852","Sutton 013",2015,37.6212776211198,0.176608529522291,7
"E02000852","Sutton 013",2017,41.3389777998342,0.176608529522291,7.33333333333333
"E02000852","Sutton 013",2019,41.3389777998342,0.176608529522291,7.66666666666667
"E02000852","Sutton 013",2021,41.3389777998342,0.176608529522291,8
"E02000853","Sutton 014",2001,41.2992580820671,0.180362114088409,8
"E02000853","Sutton 014",2003,41.2992580820671,0.180362114088409,8
"E02000853","Sutton 014",2005,41.2992580820671,0.180362114088409,8
"E02000853","Sutton 014",2007,41.2992580820671,0.180362114088409,8
"E02000853","Sutton 014",2009,41.2992580820671,0.180362114088409,8
"E02000853","Sutton 014",2011,41.2992580820671,0.180362114088409,8
"E02000853","Sutton 014",2013,36.4027297684172,0.180362114088409,8
"E02000853","Sutton 014",2015,38.4208689399438,0.180362114088409,8
"E02000853","Sutton 014",2017,42.2175840000459,0.180362114088409,7.33333333333333
"E02000853","Sutton 014",2019,42.2175840000459,0.180362114088409,6.66666666666667
"E02000853","Sutton 014",2021,42.2175840000459,0.180362114088409,6
"E02000854","Sutton 015",2001,38.6282971075814,0.168697493696232,10
"E02000854","Sutton 015",2003,38.6282971075814,0.168697493696232,10
"E02000854","Sutton 015",2005,38.6282971075814,0.168697493696232,10
"E02000854","Sutton 015",2007,38.6282971075814,0.168697493696232,10
"E02000854","Sutton 015",2009,38.6282971075814,0.168697493696232,10
"E02000854","Sutton 015",2011,38.6282971075814,0.168697493696232,10
"E02000854","Sutton 015",2013,34.0484436361342,0.168697493696232,10
"E02000854","Sutton 015",2015,35.9360630061302,0.168697493696232,10
"E02000854","Sutton 015",2017,39.487231820907,0.168697493696232,9.66666666666667
"E02000854","Sutton 015",2019,39.487231820907,0.168697493696232,9.33333333333333
"E02000854","Sutton 015",2021,39.487231820907,0.168697493696232,9
"E02000855","Sutton 016",2001,42.3600266971887,0.1849947026352,7
"E02000855","Sutton 016",2003,42.3600266971887,0.1849947026352,7
"E02000855","Sutton 016",2005,42.3600266971887,0.1849947026352,7
"E02000855","Sutton 016",2007,42.3600266971887,0.1849947026352,7
"E02000855","Sutton 016",2009,42.3600266971887,0.1849947026352,7
"E02000855","Sutton 016",2011,42.3600266971887,0.1849947026352,7
"E02000855","Sutton 016",2013,37.3377313891813,0.1849947026352,7
"E02000855","Sutton 016",2015,39.4077063270998,0.1849947026352,7
"E02000855","Sutton 016",2017,43.3019397534717,0.1849947026352,7
"E02000855","Sutton 016",2019,43.3019397534717,0.1849947026352,7
"E02000855","Sutton 016",2021,43.3019397534717,0.1849947026352,7
"E02000856","Sutton 017",2001,44.4761240883799,0.19423612286444,10
"E02000856","Sutton 017",2003,44.4761240883799,0.19423612286444,10
"E02000856","Sutton 017",2005,44.4761240883799,0.19423612286444,10
"E02000856","Sutton 017",2007,44.4761240883799,0.19423612286444,10
"E02000856","Sutton 017",2009,44.4761240883799,0.19423612286444,10
"E02000856","Sutton 017",2011,44.4761240883799,0.19423612286444,10
"E02000856","Sutton 017",2013,39.2029397506031,0.19423612286444,10
"E02000856","Sutton 017",2015,41.3763203968625,0.19423612286444,10
"E02000856","Sutton 017",2017,45.4650904615879,0.19423612286444,10
"E02000856","Sutton 017",2019,45.4650904615879,0.19423612286444,10
"E02000856","Sutton 017",2021,45.4650904615879,0.19423612286444,10
"E02000857","Sutton 018",2001,43.0019277053135,0.187798012627617,18
"E02000857","Sutton 018",2003,43.0019277053135,0.187798012627617,18
"E02000857","Sutton 018",2005,43.0019277053135,0.187798012627617,18
"E02000857","Sutton 018",2007,43.0019277053135,0.187798012627617,18
"E02000857","Sutton 018",2009,43.0019277053135,0.187798012627617,18
"E02000857","Sutton 018",2011,43.0019277053135,0.187798012627617,18
"E02000857","Sutton 018",2013,37.9035272417463,0.187798012627617,18
"E02000857","Sutton 018",2015,40.004869463943,0.187798012627617,18
"E02000857","Sutton 018",2017,43.9581140042628,0.187798012627617,16.6666666666667
"E02000857","Sutton 018",2019,43.9581140042628,0.187798012627617,15.3333333333333
"E02000857","Sutton 018",2021,43.9581140042628,0.187798012627617,14
"E02000858","Sutton 019",2001,41.8378021482057,0.182714043658318,5
"E02000858","Sutton 019",2003,41.8378021482057,0.182714043658318,5
"E02000858","Sutton 019",2005,41.8378021482057,0.182714043658318,5
"E02000858","Sutton 019",2007,41.8378021482057,0.182714043658318,5
"E02000858","Sutton 019",2009,41.8378021482057,0.182714043658318,5
"E02000858","Sutton 019",2011,41.8378021482057,0.182714043658318,5
"E02000858","Sutton 019",2013,36.877422898959,0.182714043658318,5
"E02000858","Sutton 019",2015,38.9218786903461,0.182714043658318,5
"E02000858","Sutton 019",2017,42.7681030748621,0.182714043658318,5
"E02000858","Sutton 019",2019,42.7681030748621,0.182714043658318,5
"E02000858","Sutton 019",2021,42.7681030748621,0.182714043658318,5
"E02000859","Sutton 020",2001,44.416285858809,0.193974797356672,7
"E02000859","Sutton 020",2003,44.416285858809,0.193974797356672,7
"E02000859","Sutton 020",2005,44.416285858809,0.193974797356672,7
"E02000859","Sutton 020",2007,44.416285858809,0.193974797356672,7
"E02000859","Sutton 020",2009,44.416285858809,0.193974797356672,7
"E02000859","Sutton 020",2011,44.416285858809,0.193974797356672,7
"E02000859","Sutton 020",2013,39.1501960694318,0.193974797356672,7
"E02000859","Sutton 020",2015,41.3206526468178,0.193974797356672,7
"E02000859","Sutton 020",2017,45.4039216754972,0.193974797356672,7
"E02000859","Sutton 020",2019,45.4039216754972,0.193974797356672,7
"E02000859","Sutton 020",2021,45.4039216754972,0.193974797356672,7
"E02000860","Sutton 021",2001,41.3318971163785,0.180504655274464,11
"E02000860","Sutton 021",2003,41.3318971163785,0.180504655274464,11
"E02000860","Sutton 021",2005,41.3318971163785,0.180504655274464,11
"E02000860","Sutton 021",2007,41.3318971163785,0.180504655274464,11
"E02000860","Sutton 021",2009,41.3318971163785,0.180504655274464,11
"E02000860","Sutton 021",2011,41.3318971163785,0.180504655274464,11
"E02000860","Sutton 021",2013,36.4314990490561,0.180504655274464,11
"E02000860","Sutton 021",2015,38.4512331672409,0.180504655274464,11
"E02000860","Sutton 021",2017,42.250948792459,0.180504655274464,10
"E02000860","Sutton 021",2019,42.250948792459,0.180504655274464,9
"E02000860","Sutton 021",2021,42.250948792459,0.180504655274464,8
"E02000861","Sutton 022",2001,40.7824733721361,0.178105211975869,4
"E02000861","Sutton 022",2003,40.7824733721361,0.178105211975869,4
"E02000861","Sutton 022",2005,40.7824733721361,0.178105211975869,4
"E02000861","Sutton 022",2007,40.7824733721361,0.178105211975869,4
"E02000861","Sutton 022",2009,40.7824733721361,0.178105211975869,4
"E02000861","Sutton 022",2011,40.7824733721361,0.178105211975869,4
"E02000861","Sutton 022",2013,35.9472161583013,0.178105211975869,4
"E02000861","Sutton 022",2015,37.9401020077395,0.178105211975869,4
"E02000861","Sutton 022",2017,41.6893081201718,0.178105211975869,4
"E02000861","Sutton 022",2019,41.6893081201718,0.178105211975869,4
"E02000861","Sutton 022",2021,41.6893081201718,0.178105211975869,4
"E02000863","Sutton 024",2001,34.6354552434828,0.151259955268822,1
"E02000863","Sutton 024",2003,34.6354552434828,0.151259955268822,1
"E02000863","Sutton 024",2005,34.6354552434828,0.151259955268822,1
